#wave(um)	lum(Lo)
0.867948285049	0.0175686499671
0.869348520573	0.0188665211302
0.870751015057	0.0192700025983
0.872155772144	0.0192652329857
0.873562795484	0.0189969135591
0.874972088734	0.018631430764
0.876383655555	0.0190464444865
0.877797499616	0.0195695720276
0.87921362459	0.0197793408017
0.880632034157	0.0200127757113
0.882052732002	0.0196507709237
0.883475721818	0.0195447227105
0.884901007301	0.0190280274247
0.886328592156	0.0187830579523
0.887758480091	0.0185407827249
0.889190674823	0.0194385599206
0.890625180072	0.0197932120255
0.892061999567	0.0197662092743
0.89350113704	0.0197629559242
0.894942596232	0.019625882341
0.896386380888	0.0193158263948
0.897832494759	0.0189178950788
0.899280941603	0.0183018835479
0.900731725184	0.0182911856818
0.902184849272	0.0188025124935
0.903640317642	0.0196798318125
0.905098134077	0.0208485358179
0.906558302364	0.0205916373275
0.908020826298	0.0197928263987
0.909485709678	0.0201571339821
0.910952956313	0.0202463476251
0.912422570013	0.0199221804291
0.913894554598	0.0199248106144
0.915368913892	0.0198820227005
0.916845651727	0.0197232011253
0.91832477194	0.0197076597655
0.919806278375	0.0200680868336
0.92129017488	0.0193061320957
0.922776465312	0.0193668192215
0.924265153532	0.0195234476348
0.92575624341	0.0203604194242
0.927249738819	0.0206138953498
0.928745643641	0.0199962794208
0.930243961762	0.0198823950934
0.931744697076	0.0206307081636
0.933247853482	0.0207247254798
0.934753434886	0.0207731108846
0.936261445201	0.0207143055797
0.937771888345	0.02070165069
0.939284768242	0.0208389263315
0.940800088823	0.0207756261871
0.942317854028	0.0208441554875
0.943838067798	0.0211131240686
0.945360734084	0.0211437060733
0.946885856844	0.0213478432001
0.948413440039	0.021404192967
0.94994348764	0.0212293639682
0.951476003621	0.0210699431596
0.953010991966	0.0209358382991
0.954548456662	0.0203470987303
0.956088401705	0.020789049134
0.957630831096	0.0213737403795
0.959175748843	0.0217921694172
0.960723158961	0.0218324725363
0.96227306547	0.0219103435643
0.963825472398	0.021961408705
0.965380383779	0.0219640561477
0.966937803652	0.0219773412009
0.968497736065	0.0221234468105
0.970060185072	0.0221422697019
0.971625154731	0.0220650323027
0.973192649111	0.021990373665
0.974762672283	0.0219930563241
0.976335228327	0.0220867311021
0.97791032133	0.0220726569728
0.979487955385	0.0221175214193
0.98106813459	0.0223292151096
0.982650863052	0.0223451524819
0.984236144883	0.0224095766442
0.985823984203	0.0224431675909
0.987414385138	0.0224277675296
0.98900735182	0.0224640271092
0.990602888388	0.022507355228
0.992200998989	0.0225869196627
0.993801687775	0.0227032294207
0.995404958905	0.0227660609686
0.997010816545	0.0228067519707
0.998619264868	0.022787793855
1.00023030805	0.0227399524507
1.00184395029	0.0226657958246
1.00346019577	0.0225931271946
1.00507904868	0.0225204158612
1.00670051325	0.0224642075241
1.00832459368	0.0226413978783
1.00995129418	0.0229110708416
1.011580619	0.0231901886263
1.01321257236	0.0233454219538
1.0148471585	0.0233622526882
1.01648438167	0.0233476429857
1.01812424613	0.0233853090537
1.01976675613	0.0234230358873
1.02141191594	0.0234904520271
1.02305972984	0.0235662251658
1.02471020211	0.0236424203413
1.02636333704	0.0237187384403
1.02801913893	0.0237732516173
1.02967761207	0.0237732516173
1.03133876078	0.0237847530744
1.03300258937	0.0237909583728
1.03466910216	0.0238005089804
1.03633830349	0.0238100749956
1.0380101977	0.0238196564435
1.03968478912	0.0238248115344
1.04136208211	0.023813446288
1.04304208103	0.023818255529
1.04472479025	0.0238230725286
1.04641021413	0.0238278972994
1.04809835705	0.0238327298537
1.0497892234	0.0238317513313
1.05148281758	0.0238191026643
1.05317914399	0.0238064335915
1.05487820703	0.0237937440801
1.05658001112	0.0237710875053
1.05828456068	0.0237329154248
1.05999186013	0.0237076373526
1.06170191393	0.0236985109878
1.0634147265	0.0236937196243
1.06513030231	0.0236889205311
1.0668486458	0.0236841136956
1.06856976145	0.0236750705401
1.07029365372	0.0235984179489
1.07202032709	0.0234878253982
1.07374978606	0.0233770544317
1.07548203512	0.0232661047616
1.07721707876	0.0231972050411
1.07895492149	0.0231004129388
1.08069556784	0.0229980304071
1.08243902232	0.0228954827047
1.08418528946	0.0227927695651
1.0859343738	0.0226905569247
1.0876862799	0.0226403531304
1.08944101229	0.0225393334477
1.09119857554	0.0224882107007
1.09295897421	0.0224855740371
1.09472221288	0.0224911714196
1.09648829614	0.0224716827195
1.09825722856	0.0224401371291
1.10002901475	0.0224176015045
1.10180365932	0.022449245335
1.10358116686	0.0223993677827
1.10536154201	0.0223134450297
1.10714478938	0.022281644159
1.10893091361	0.0222497919849
1.11071991935	0.0222888564538
1.11251181123	0.0223410660968
1.11430659393	0.0223771082838
1.11610427209	0.0224132086166
1.11790485039	0.0224604920019
1.11970833352	0.0224555916549
1.12151472615	0.0224090150959
1.12332403298	0.0223772655368
1.12513625871	0.0224133661233
1.12695140805	0.0224294599237
1.12876948572	0.0223974473821
1.13059049645	0.0223653831957
1.13241444495	0.0223826874452
1.13424133598	0.0224606615697
1.13607117428	0.0225081201323
1.1379039646	0.0225768060439
1.13973971171	0.022686467261
1.14157842037	0.0227943529042
1.14342009537	0.0228524231561
1.1452647415	0.0229311550914
1.14711236353	0.0230100140426
1.14896296628	0.0230890002147
1.15081655455	0.0231252550432
1.15267313316	0.023153180461
1.15453270694	0.0231811509301
1.15639528071	0.0232091665231
1.15826085932	0.0232372273128
1.16012944761	0.0232653333722
1.16200105044	0.0232934847743
1.16387567267	0.0233216815922
1.16575331917	0.0233499238992
1.16763399483	0.0233718243706
1.16951770452	0.0233765652282
1.17140445315	0.0233735414414
1.17329424562	0.0233522625597
1.17518708683	0.0233309493493
1.17708298171	0.0233096017549
1.17898193517	0.0232969545733
1.18088395217	0.0232685737096
1.18278903763	0.023241238877
1.18469719651	0.023223866427
1.18660843377	0.0231981968758
1.18852275437	0.0231807910127
1.19044016329	0.0231863618391
1.19236066551	0.0232109959533
1.19428426602	0.0232490371628
1.19621096981	0.0232751775604
1.19814078191	0.0233073460416
1.20007370731	0.0233395664192
1.20200975104	0.0234010511457
1.20394891813	0.0234246632037
1.20589121363	0.0234483133544
1.20783664257	0.0235634322779
1.20978521002	0.0236583149131
1.21173692104	0.0236725527056
1.21369178069	0.0236868134676
1.21564979406	0.0237010972361
1.21761096624	0.0237154040482
1.21957530232	0.023729733941
1.2215428074	0.0237413407848
1.2235134866	0.0237584631179
1.22548734504	0.0237728624767
1.22746438785	0.0237872850655
1.22944462017	0.0238017309218
1.23142804713	0.0238144769357
1.2334146739	0.0238090379891
1.23540450564	0.023803590268
1.23739754751	0.0237981337583
1.2393938047	0.0237840235566
1.24139328239	0.0237675670402
1.24339598579	0.023751083975
1.24540192008	0.0237345743182
1.24741109049	0.0237180380268
1.24942350223	0.023712490278
1.25143916054	0.0237288147167
1.25345807066	0.0237348805112
1.25548023782	0.0237240050665
1.25750566728	0.0237131120768
1.25953436431	0.0237022015137
1.26156633418	0.0237032674038
1.26360158216	0.0237087360303
1.26564011355	0.0237142134791
1.26768193365	0.0237196997645
1.26972704775	0.0237251949008
1.27177546117	0.0237306404897
1.27382717924	0.023736077731
1.27588220729	0.023741523744
1.27794055065	0.023746978543
1.28000221468	0.0237501915068
1.28206720473	0.0237556611331
1.28413552617	0.0237611395833
1.28620718437	0.0237688858815
1.28828218472	0.023774384823
1.2903605326	0.0237798926357
1.29244223342	0.023805860628
1.29452729259	0.0238378348254
1.29661571552	0.0238698606058
1.29870750764	0.0239114544341
1.3008026744	0.0239555483772
1.30290122122	0.0239997134557
1.30500315356	0.0240439497844
1.3071084769	0.0240659783341
1.30921719668	0.0240826715269
1.31132931841	0.024090711244
1.31344484756	0.024090711244
1.31556378963	0.024090711244
1.31768615012	0.024090711244
1.31981193456	0.024090711244
1.32194114847	0.024090711244
1.32407379737	0.024090711244
1.32620988681	0.024090711244
1.32834942234	0.024090711244
1.33049240953	0.024090711244
1.33263885393	0.0241007764923
1.33478876113	0.024110170537
1.33694213671	0.024110170537
1.33909898626	0.024110170537
1.3412593154	0.024110170537
1.34342312974	0.0241213954857
1.34559043489	0.0241408827577
1.34776123649	0.0241477735926
1.34993554019	0.0241517478417
1.35211335162	0.0241654305513
1.35429467646	0.0241848606878
1.35647952036	0.0242078857553
1.358667889	0.0242238150496
1.36085978808	0.0242433393762
1.36305522328	0.0242625390618
1.36525420032	0.0242797701247
1.3674567249	0.0242993942426
1.36966280274	0.0243042907392
1.37187243959	0.0242505137949
1.37408564118	0.0242054495
1.37630241327	0.024163522479
1.3785227616	0.0241376177235
1.38074669197	0.0241116711765
1.38297421013	0.0240674084398
1.38520532188	0.0240218826536
1.38744003302	0.0239710373605
1.38967834935	0.0238994830269
1.39192027669	0.0237996370209
1.39416582087	0.023680896905
1.39641498772	0.0235619652292
1.39866778309	0.0234634021555
1.40092421282	0.0234193773787
1.40318428279	0.0233526157545
1.40544799886	0.0232514720339
1.40771536691	0.0231425204482
1.40998639285	0.0230420955818
1.41226108256	0.0230124628003
1.41453944197	0.0230746021905
1.41682147698	0.0231050922321
1.41910719354	0.0230865262662
1.42139659757	0.0230679303484
1.42368969503	0.0230716179844
1.42598649188	0.0231212119127
1.42828699409	0.0231708858494
1.43059120763	0.0231724292502
1.43289913849	0.0232143637319
1.43521079266	0.0232618782949
1.43752617616	0.0233056829646
1.439845295	0.0233588093411
1.44216815521	0.023440242139
1.44449476281	0.0234969396763
1.44682512387	0.023553728682
1.44915924443	0.0236095374468
1.45149713056	0.0236230811737
1.45383878833	0.02359793907
1.45618422383	0.0235727564053
1.45853344315	0.0235475331141
1.46088645239	0.023522269131
1.46324325768	0.0234969643902
1.46560386514	0.0234612382156
1.46796828089	0.0234231205927
1.47033651108	0.0234208049639
1.47270856187	0.0234869221855
1.47508443942	0.0235866236769
1.47746414991	0.0236759052296
1.47984769951	0.0237653308176
1.48223509442	0.0238549006732
1.48462634085	0.0239864460978
1.48702144501	0.0241205867682
1.48942041311	0.0242529351486
1.4918232514	0.0243651823848
1.49422996612	0.0244776107063
1.49664056352	0.0245651952802
1.49905504987	0.0246652584495
1.50147343144	0.0246891283032
1.50389571451	0.0247130366654
1.50632190538	0.024784392817
1.50875201035	0.0248575385876
1.51118603574	0.0249608895145
1.51362398787	0.025041857066
1.51606587308	0.02512295524
1.51851169771	0.0252041842473
1.52096146812	0.025285544299
1.52341519067	0.0254026487594
1.52587287174	0.0255250804162
1.52833451771	0.0256477095883
1.53080013499	0.0257275009361
1.53326972997	0.0257899389486
1.53574330908	0.0258524776905
1.53822087874	0.0259151173243
1.54070244539	0.0259778580127
1.54318801548	0.0260311731284
1.54567759547	0.0260451930134
1.54817119182	0.0260592355163
1.55066881102	0.0261041611395
1.55317045956	0.0260720885741
1.55567614393	0.0260221019117
1.55818587065	0.0259720346073
1.56069964624	0.0259218865307
1.56321747723	0.0258716575517
1.56573937016	0.0258213475398
1.56826533158	0.0257709563642
1.57079536807	0.0256848729519
1.57332948619	0.0256233049177
1.57586769253	0.0255754431655
1.57840999368	0.0254798455875
1.58095639625	0.0253840937847
1.58350690686	0.0252988066072
1.58606153213	0.0252548914114
1.58862027871	0.0251656952562
1.59118315324	0.0250763552035
1.59375016237	0.0251174080434
1.59632131279	0.0251988182157
1.59889661117	0.0252803597246
1.6014760642	0.0253620327821
1.60405967859	0.0254438376003
1.60664746104	0.0255257743918
1.60923941829	0.0255466796789
1.61183555707	0.0255711498196
1.61443588413	0.025612403006
1.61704040621	0.0256537227449
1.6196491301	0.0256951091438
1.62226206256	0.0257365623101
1.62487921039	0.0257780823516
1.62750058039	0.0258196693762
1.63012617936	0.025859881981
1.63275601414	0.0258353889835
1.63539009156	0.0258078118352
1.63802841845	0.0258347262611
1.64067100168	0.0258931859876
1.64331784811	0.0259124779253
1.64596896462	0.0260456986775
1.6486243581	0.0260733170658
1.65128403545	0.0261271915931
1.65394800358	0.0261991943058
1.65661626941	0.026241460698
1.65928883987	0.0262837952773
1.66196572192	0.0263261981537
1.6646469225	0.0263686694374
1.66733244858	0.0264112092389
1.67002230714	0.0264538176685
1.67271650517	0.0264908446264
1.67541504967	0.0264491568161
1.67811794766	0.0264564978791
1.68082520615	0.0265077179041
1.68353683218	0.0265590205608
1.6862528328	0.0266195824495
1.68897321507	0.0266552532889
1.69169798604	0.0266838597798
1.69442715281	0.0267125124206
1.69716072247	0.0267412112859
1.69989870211	0.0267213184973
1.70264109885	0.0267385552062
1.70538791983	0.0267804733751
1.70813917216	0.0268408968988
1.71089486302	0.0268667407248
1.71365499955	0.0267825170614
1.71641958892	0.0267035235629
1.71918863833	0.026660659159
1.72196215496	0.0266177256032
1.72474014603	0.026574722784
1.72752261874	0.0265316505896
1.73030958034	0.0264885089081
1.73310103807	0.0264758936328
1.73589699917	0.0264532256321
1.73869747091	0.0264277392764
1.74150246057	0.0264022118044
1.74431197544	0.0263766431497
1.74712602281	0.0263510332457
1.74994461001	0.0263253820261
1.75276774435	0.0262791875833
1.75559543317	0.026220507762
1.75842768382	0.0261617332744
1.76126450365	0.0261028639675
1.76410590005	0.0260438996886
1.76695188038	0.0259848402843
1.76980245205	0.0259256856012
1.77265762247	0.0258790428855
1.77551739904	0.0258179117588
1.77838178922	0.0257436313451
1.78125080042	0.025669231097
1.78412444012	0.0255947108211
1.78700271578	0.0255200703239
1.78988563488	0.0254453094113
1.7927732049	0.0253452526336
1.79566543336	0.0252046860241
1.79856232776	0.0251025482634
1.80146389564	0.0250192560661
1.80437014454	0.0248816136979
1.807281082	0.0247696527288
1.81019671559	0.0247051315971
1.81311705288	0.0246558830419
1.81604210147	0.0246163938368
1.81897186896	0.0245768409249
1.82190636295	0.0245372242034
1.82484559108	0.024511350717
1.82778956098	0.0244954869461
1.8307382803	0.0244795975827
1.8336917567	0.0244382927496
1.83664999785	0.0243757570589
1.83961301145	0.0243131204813
1.8425808052	0.0242503828539
1.8455533868	0.0241957314937
1.84853076397	0.0241485493866
1.85151294447	0.0240709721631
1.85449993602	0.0239920158251
1.85749174641	0.0238772555831
1.86048838339	0.0237623102017
1.86348985476	0.0236471793824
1.86649616831	0.0235318628258
1.86950733187	0.023463914201
1.87252335324	0.0234189757732
1.87554424027	0.0233739648475
